Timestamp,What's YOUR slack user ID?,What team are you ordering for?,What 'project' is this for? Be consistent and capitalize every word!,Part Name?,Link?,Supplier?,Qty?,What does the item do? [Business Purpose],Any extra notes?,Purchased?,Price,Receipt Link,Bought with?,Orderer Notes,Arrived?,Audit Link,WebFin2 Final Check
10/24/2023 20:52:07,U047HT1KUVC,Autonomous,Autonomous Electrical,Antrader Breadboard Jumper Wires 40 Pin 10CM Female to Female for Raspberry Pi,https://www.amazon.com/Antrader-Breadboard-Dupont-Arduino-Raspberry/dp/B07S2RH6Q4/ref=sr_1_4?crid=3BJCXCZJV1UTD&keywords=female%2Bto%2Bfemale%2Bjumper%2Bwire&qid=1698186214&sprefix=female%2Bto%2Bfemale%2Bjumper%2Caps%2C197&sr=8-4&th=1,Amazon,1,Female to Female wires for Autonomous subteam robot,"1 quantity is in packs of 40, get 10cm wires",TRUE,5.49,2023-10-24-Amazon,GIFT - ESHOP,,TRUE,2023-10-28-Amazon,TRUE
10/24/2023 20:53:30,U047HT1KUVC,Autonomous,Autonomous Mechanical,FingerTech Flat Mega Spark Mount (pair),https://www.fingertechrobotics.com/proddetail.php?prod=ft-flat-mega-spark-mount,Fingertech Robotics,2,Motor Mount for autonomous subteam robot,1 piece has 2 motor mounts,TRUE,8.88,2023-10-24-FingertechRobotics,GIFT - PCARD,,TRUE,2023-11-08-FingertechRobotics,TRUE
10/24/2023 20:54:57,U047HT1KUVC,Autonomous,Autonomous Mechanical,"1/4-20 x 3/4"" Flat Head Socket Cap Screws Countersunk Bolts Countersunk Bolts, Alloy Steel Grade 10.9, Fully Threaded, Black Oxide, 25 PCS",https://www.amazon.com/Socket-Screws-Countersunk-Bolts-Threaded/dp/B0BFD4WY2R/ref=sr_1_8?crid=1MNEG7A6B127Q&keywords=%234%2Bcountersunk%2Bscrew&qid=1698187028&s=industrial&sprefix=%2B4%2Bcoutnersunk%2Bscrew%2Cindustrial%2C92&sr=1-8&th=1,Amazon,2,Motor Mount Screws for Autonomous Subteam robot,1 piece has 25 screws,TRUE,8.49,2023-10-24-Amazon,GIFT - ESHOP,,TRUE,2023-10-28-Amazon-2,TRUE
10/24/2023 20:56:04,U047HT1KUVC,Autonomous,Autonomous Mechanical,"1/4-20 Nylon Insert Hex Lock Nuts Locknuts, 304 Stainless Steel 18-8, Black Oxide, 25 PCS",https://www.amazon.com/10-24-Nylon-Insert-Locknuts-Stainless/dp/B0BY4X5XDG/ref=pd_bxgy_sccl_2/133-6312552-5127046?pd_rd_w=daXny&content-id=amzn1.sym.43d28dfc-aa4f-4ef6-b591-5ab7095e137f&pf_rd_p=43d28dfc-aa4f-4ef6-b591-5ab7095e137f&pf_rd_r=DDYBPT5Z553QVWSNJKHY&pd_rd_wg=3PaKS&pd_rd_r=4fa36b99-d8a1-44c5-b399-406ee33b5c93&pd_rd_i=B0BY4WB29Z&th=1,Amazon,2,Mount Nuts for Bolts for Autonomous subteam robot,"Size: 1/4-20, 1 quantity is in packs of 25",TRUE,9.99,2023-10-24-Amazon,GIFT - ESHOP,,TRUE,2023-10-28-Amazon,TRUE
10/24/2023 21:00:37,U047HT1KUVC,Autonomous,Autonomous Mechanical,M2-0.40 x 5mm Flat Head Screws (8pcs),https://www.fingertechrobotics.com/proddetail.php?prod=screwM2x5-8pcs,Fingertech Robotics,1,Flat Head Screws for Autonomous subteam Robot,1 quantity has 8 screws,TRUE,2.14,2023-10-24-FingertechRobotics,GIFT - PCARD,,TRUE,2023-11-08-FingertechRobotics,TRUE
10/26/2023 9:22:49,U047HT1KUVC,Autonomous,Autonomous Electrical,FingerTech Mini Power Switch,https://www.fingertechrobotics.com/proddetail.php?prod=ft-mini-switch,Fingertech Robotics,8,Power switch for Autonomous subteam robot,,TRUE,66.16,2023-10-28-Fingertech-Robotics,GIFT - PCARD,,TRUE,2023-11-08-FingertechRobotics-1,TRUE
10/26/2023 14:35:26,U02LD2XSZNC,Full Team,Office Supplies,"Amazon Basics Rectangular 6-Outlet Surge Protector Power Strip, 6-Foot Long Cord, 790 Joule - Black",https://www.amazon.com/AmazonBasics-6-Outlet-Surge-Protector-6-Foot/dp/B00TP1C51M/ref=sr_1_10?crid=2GT3O22MYIWE0&keywords=power%2Bstrip&qid=1698345123&sprefix=power%2Bstrip%2Caps%2C165&sr=8-10&th=1,Amazon,1,Charges laptops and such,,TRUE,9.11,2023-10-28-Amazon,GIFT - ESHOP,,TRUE,2023-10-31-Amazon,TRUE
11/2/2023 16:37:00,U02LD2XSZNC,Full Team,Office Supplies,"Clear Ultra-Scratch-Resistant Cast Acrylic 6"" x 6"" x 1/4""",https://www.mcmaster.com/8536K164/,McMaster,1,This is for prototyping my CRC-focused senior design project. ,,TRUE,24.89,2023-11-03-McMaster,GIFT - ESHOP,,TRUE,2023-11-06-McMaster,TRUE
11/2/2023 18:09:32,U047HT1KUVC,Full Team,Office Supplies,"Sterilite 15 Qt. Clear Plastic Latch Box, Blue Latches with Clear Lid 10pk",https://www.walmart.com/ip/Sterilite-15-Qt-Clear-Plastic-Latch-Box-Blue-Latches-with-Clear-Lid/46001916?athbdg=L1102&from=/search,Walmart,1,Storage box for Subteams,-,TRUE,63.72,2023-11-04-Walmart,GIFT - PCARD,,TRUE,2023-11-13-Walmart,TRUE
11/4/2023 21:07:26,U02KPCWG6UT,Full Team,Merch,Quarter Zips,-,CustomInk,23,Merch for the team,-,TRUE,779.27,2023-11-04-CustomInk,GIFT - WEBFIN2,,TRUE,2023-11-15-CustomInk,TRUE
11/6/2023 17:25:08,U02LD2XSZNC,Full Team,Office Supplies,"3 Pack Acrylic Sign Holder, 8.5 x 11 inches Clear Table Menu Display Stand Desktop Display Stand Paper Holder Table Top Sign Holder Suitable for Restaurants, Office, Home, Store (3)",https://www.amazon.com/Acrylic-Display-Desktop-Suitable-Restaurants/dp/B09CCL44D3/ref=sr_1_6?crid=3P911J2DKG1XL&keywords=paper%2Bdisplay&qid=1699309319&sprefix=paper%2Bdisplay%2Caps%2C94&sr=8-6&th=1,Amazon,1,I'm going to put CRC signs on our tables. ,,TRUE,16.99,2023-11-07-Amazon,GIFT - ESHOP,,TRUE,2023-11-11-Amazon,TRUE
11/9/2023 16:58:36,U047HT1KUVC,Full Team,Tools,"Energizer CR2032 Batteries, 3V Lithium Coin Cell 2032 Watch Battery,White (6 Count)",https://www.amazon.com/Energizer-CR2032-Batteries-Lithium-Battery/dp/B0002RID4G/ref=sr_1_3?crid=BEVC7XHGQXOJ&keywords=lithium%2Bbattery%2BCR%2B2032%2B3v&qid=1699566923&sprefix=lithium%2Bbattery%2Bcr%2B2032%2B3v%2Caps%2C94&sr=8-3&th=1,Amazon,1,Batteries for the Calipers,"Quantity is in packs of 6, order the one that is a pack of 6",TRUE,7.49,2023-11-07-Amazon,GIFT - ESHOP,,TRUE,2023-11-13-Amazon,TRUE
11/11/2023 18:11:31,UQ2AT2WAV,Full Team,3D Printer,"Geeetech 95A TPU Filament 1.75mm, Soft Flexible Consumables for 3D Printer, Dimensional Accuracy +/- 0.03 mm,1KG (2.2lbs) Spool",https://www.amazon.com/Geeetech-Filament-Flexible-Consumables-Dimensional/dp/B0B7GN25V2,Amazon,2,Allows us to 3D print robot parts with high durability.,Choose 1 pink and 1 black for a total of 2 spools.,TRUE,44.77,2023-11-12-Amazon,GIFT - ESHOP,,TRUE,2023-11-13-Amazon,TRUE
11/18/2023 12:15:46,U02LD2XSZNC,Kinetic,Beater B. Barker Chassis,Medium NutStrip 3/8 x 3/8 x 2-19/32 inch,https://www.robotmarketplace.com/products/0-nutstrip-medium-short.html,The Robot Marketplace,4,Nut strips hold the wedges to the chassis,,TRUE,39.2,2023-12-27-TheRobotMarketplace,GIFT - PCARD,,TRUE,,FALSE
11/18/2023 13:49:48,U047QD6DNJX,Project,Test Box,Window C-channel Stock,https://www.homedepot.com/p/Everbilt-1-2-in-x-1-in-x-36-in-Plain-C-Channel-800187/204325591,Home Depot,42,C-channel stock to build the frame for the test box.,-,TRUE,585.06,,GIFT - WEBFIN2,,TRUE,,FALSE
11/18/2023 13:50:40,U047QD6DNJX,Project,Test Box,Planks for wood bottom,https://www.homedepot.com/p/23-32-in-x-4-ft-x-8-ft-RTD-Sheathing-Syp-129323/303564747,Home Depot,2,Wood sheets to make floor of test box,-,TRUE,82,,GIFT - WEBFIN2,,TRUE,,FALSE
11/18/2023 13:52:10,U047QD6DNJX,Project,Test Box,Weather Stripping 1,https://www.amazon.com/Insulation-Stripping-Soundproofing-Weatherstrip-Conditioning/dp/B08L8TCSXV/ref=sr_1_4?c=ts&keywords=Weather%2BStripping&qid=1682175412&s=hi&sr=1-4&ts_id=495372&th=1,Amazon,3,"Weather stripping to line c-channel, for snugness and sound proofing.",-,TRUE,29.94,2023-11-25-Amazon,GIFT - ESHOP,,TRUE,,FALSE
11/18/2023 13:53:12,U047QD6DNJX,Project,Test Box,C-channel for base,https://www.homedepot.com/p/Everbilt-2-in-x-36-in-Plain-Steel-C-Channel-Bar-with-1-8-in-Thick-801217/204225748,Home Depot,7,C-channel stock to assemble base array which holds up the floor,-,TRUE,171.29,,GIFT - WEBFIN2,,TRUE,,FALSE
11/18/2023 13:54:23,U047HT1JFAA,Project,Test Box,3/16 Inch Wire Size Welding Ring,https://www.spsindustrial.com/3-3-16-inch-wire-size-welding-ring-67786145,SPSIndustrial,3,Steel rings to hold the wooden dowel that prevents the test box from exploding under large amounts of pressure.,-,TRUE,9.11,https://drive.google.com/file/d/1dLFcN1D2V5-sW_na6wVKnJTeH2mNHGW3/view?usp=drive_link,GIFT - PCARD,Had to make a swap,FALSE,,FALSE
11/18/2023 13:54:28,U047QD6DNJX,Project,Test Box,Metal Floor Sheet,https://www.midweststeelsupply.com/store/hotrollsteelsheet,Midwest Steel Supply,4,Steel sheet to go under wood floor for support,"Order 16 ga"" , 30inx30in sheets",TRUE,226.82,2023-12-27-Midweststeelsupply,GIFT - PCARD,,TRUE,,FALSE
11/18/2023 13:56:39,U047HT1JFAA,Project,Test Box,"Treaton Wooden Pallets, Easy for Commercial Use, Strong Sturdy Structure, 38x36x5, Wood Finish",https://www.amazon.com/Treaton-Pallets-Commercial-Structure-40x36x5/dp/B0BTM689YB/ref=sr_1_3?keywords=wooden%2Bpallets&qid=1697432898&sr=8-3&th=1,Amazon,1,This makes transporting the test box much easier since we can use a pallet jack to lift it on this part.,-,TRUE,47.6,2023-11-25-Amazon,GIFT - ESHOP,,TRUE,,FALSE
11/18/2023 13:56:50,U047QD6DNJX,Project,Test Box,Wood Guardrail,https://www.homedepot.com/p/2-in-x-4-in-x-8-ft-Prime-Whitewood-Stud-058449/312528776,Home Depot,5,Wood Guardrail that protects polycarb and c-channel from robots,-,TRUE,16.4,,GIFT - WEBFIN2,,TRUE,,FALSE
11/18/2023 13:58:33,U047HT1JFAA,Project,Test Box,27 ft. x 2 in. Heavy-Duty Ratchet Tie-Down Strap with J Hook,https://www.homedepot.com/p/Husky-27-ft-x-2-in-Heavy-Duty-Ratchet-Tie-Down-Strap-with-J-Hook-FH0843/206802138,Home Depot,1,Ratchet Straps for moving the test box.,-,TRUE,9.97,,GIFT - WEBFIN2,,TRUE,,FALSE
11/18/2023 14:00:42,U047HT1JFAA,Project,Test Box,1 gal. i300 White Base Dead Flat Interior Paint,https://www.homedepot.com/p/BEHR-PRO-1-gal-i300-White-Base-Dead-Flat-Interior-Paint-PR31001/205853476,Home Depot,1,This is paint for the floor of the test box (to make it look nice),-,TRUE,21.98,,GIFT - WEBFIN2,,TRUE,,FALSE
11/18/2023 14:01:37,U047QD6DNJX,Project,Test Box,1798A21_Surface-Mount Hinge with Holes,https://www.mcmaster.com/1798A21/,McMasterr,6,Hinges to allow lids to rotate.,-,TRUE,67.62,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
11/18/2023 14:02:30,U047HT1JFAA,Project,Test Box,1/2-13 in. x 8 in. Galvanized Hex Bolt,https://www.homedepot.com/p/Everbilt-1-2-13-in-x-8-in-Galvanized-Hex-Bolt-805756/204633237,Home Depot,6,These go through the wooden corners of the test box to bolt them down.,-,TRUE,24.24,,GIFT - WEBFIN2,,TRUE,,FALSE
11/18/2023 14:04:06,U047QD6DNJX,Project,Test Box,6 in. x 6 in. x 8 ft. Beam Timber,https://www.homedepot.com/p/6-in-x-6-in-x-8-ft-2-Pressure-Treated-Ground-Contact-Southern-Pine-Timber-260691/100071059,Home Depot,1,Beam to cut into corners for the test box.,-,TRUE,33.58,,GIFT - WEBFIN2,,TRUE,,FALSE
11/18/2023 14:04:55,U047HT1JFAA,Project,Test Box,"Neoprene Rubber Strips Solid Rubber Rolls Neoprene Solid Rubber Sheet for DIY Gasket, Warehouse, Pads, Seals, Weather Stripping, Crafts, Flooring, Supports (1In x 1/16In x 10Ft)",https://www.amazon.com/Neoprene-Warehouse-Stripping-Flooring-Supports/dp/B08PK7JDZY/ref=sr_1_1_sspa?crid=119IAHPA9PNY2&keywords=rubber%2Bstrips&qid=1700333049&sprefix=rubber%2Bstrips%2Caps%2C151&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,Amazon,3,High friction rubber stripping to prevent slippage when lifting the test box.,-,TRUE,28.71,2023-11-25-Amazon,GIFT - ESHOP,,TRUE,,FALSE
11/18/2023 14:05:12,U047QD6DNJX,Project,Test Box,2 in. x 36 in. Plain Steel Flat Bar with 1/8 in. Thick,https://www.homedepot.com/p/Everbilt-2-in-x-36-in-Plain-Steel-Flat-Bar-with-1-8-in-Thick-801807/204225718,Home Depot,10,Steel bars for keeping polycarb in its channel.,-,TRUE,262.7,,GIFT - WEBFIN2,,TRUE,,FALSE
11/18/2023 14:06:38,U047HT1JFAA,Project,Test Box,Weld-on Pull Handle,https://www.mcmaster.com/1650A436/,McMaster-Carr,2,Handles to make lifting the test box easier.,-,TRUE,41.88,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
11/18/2023 14:07:08,U047QD6DNJX,Project,Test Box,72 in. x 2 in. x 1/8 in. Thick Plain Steel Angle,https://www.homedepot.com/p/72-in-x-2-in-x-1-8-in-Thick-Plain-Steel-Angle-800977/204225791,Home Depot,4,L angle for pallet corners and lid latching mechanism.,,TRUE,193.88,,GIFT - WEBFIN2,,TRUE,,FALSE
11/18/2023 14:08:37,U047QD6DNJX,Project,Test Box,6416U 1 in. x 1 in. x 48 in. Pine Round Dowel,https://www.homedepot.com/p/6416U-1-in-x-1-in-x-48-in-Pine-Round-Dowel-10001808/203334068,Home Depot,2,Dowel to latch lid of test box,-,TRUE,9.76,,GIFT - WEBFIN2,,TRUE,,FALSE
11/18/2023 14:09:46,U047HT1JFAA,Project,Test Box,Cadmium-Plated Steel Hex Head Screw,https://www.mcmaster.com/94622A238/,McMaster-Carr,10,Locks bolts for holding in the polycarbonate slide-in walls,-,TRUE,52.22,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
11/18/2023 14:28:15,U047QD6DNJX,Project,Test Box,1/4 in. x 4 ft. x 8 ft. BC Sanded Pine Plywood,https://www.homedepot.com/p/1-4-in-x-4-ft-x-8-ft-BC-Sanded-Pine-Plywood-235552/100063669,Home Depot,1,Sheet to attach to pallet to slot into polycarb ,-,TRUE,31.62,,GIFT - WEBFIN2,,TRUE,,FALSE
11/18/2023 14:32:00,U047QD6DNJX,Project,Test Box,"Cotter Pin, 1/16"" Diameter, 1"" Long",https://www.mcmaster.com/90520A102/,McMaster,1 pack,Locks ,-,TRUE,6.32,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
11/18/2023 14:33:52,U047HT1JFAA,Project,Test Box,"	 1/4"" X 48"" X 144"" Clear Polycarbonate AM",https://www.eplastics.com/250x48x144-clear-polycarbonate-sheet?quantity=4&custcol3=Ou[…]to%20two%202.5%27%20x%205%27%20sheets%20using%203%20cuts.%20pglt=41&q=polycarbonate+sheets&cvid=76173faf2d4441d1b5b3516d4d1afcef&gs_lcrp=EgZjaHJvbWUqBggAEAAYQDIGCAAQABhAMgcIARDrBxhAMgYIAhAAGEAyBggDEAAYQDIGCAQQABhAMgYIBRAAGEAyBggGEAAYQDIGCAcQABhAMgYICBAAGEDSAQg3MDg2ajBqMagCALACAA&FORM=ANNTA1&PC=HCTS,eplastics.com,4,These are the slide-in walls of the test box.,"Cutting info: Out of each sheet, cut out two 2.5' x 5' sheets from each one using 3 cuts per sheet. This will be 12 cuts total since there are four sheets, so make sure to select the right option for amount of cuts so that it can calculate the price correctly.",TRUE,,,GIFT - WEBFIN2,,TRUE,,FALSE
11/29/2023 16:01:12,U02LD2XSZNC,Kinetic,Beater B. Barker Electronic,HAKRC BLHeli_32 Bit 35A 2-5S ESC,https://www.getfpv.com/hakrc-blheli-32-bit-35a-2-5s-esc.html,getfpv,6,These are the drive ESCs for our robot. ,,TRUE,131.91,2023-12-30-getfpv,GIFT - PCARD,,TRUE,,FALSE
11/29/2023 16:02:41,U0479UV8J3H,Kinetic,Beater B. Barker Electronic,Red Brick 50A 70A 80A 100A 125A 200A Brushless ESC Electronic Speed Controller 5V/3A 5V/5A BEC for FPV Multicopter,https://rcdrone.top/products/red-brick-electronic-speed-controller,RCDrone,3,Speed Controller for the Weapon ,buy the HobbyKing Red Brick (2~7S) 70A ESC V2,TRUE,92.13,2023-12-31-RCDrone,GIFT - PCARD,,FALSE,,FALSE
11/29/2023 16:03:08,U02LD2XSZNC,Kinetic,Beater B. Barker Electronic,TATTU R-Line Version 4.0 6S Lipo Battery 22.2V 130C 1550mAh Lipo Battery Pack with XT60 Plug for Racing,https://www.amazon.com/R-Line-Version-Battery-1550mAh-Racing/dp/B09ZQC73Q8,Amazon,3,The battery powers the robot. ,,TRUE,123.09,2023-12-30-Amazon,GIFT - ESHOP,,TRUE,,FALSE
11/29/2023 16:05:54,U02LD2XSZNC,Kinetic,Beater B. Barker Electronic,BadAss 2814-1120Kv Brushless Motor,https://innov8tivedesigns.com/badass-2814-1120kv-brushless-motor.html,Innov8tive Designs,3,This motor makes the flywheel on our robot spin.,,TRUE,176.96,2023-12-31-Innov8teDesigns,GIFT - PCARD,,TRUE,,FALSE
11/29/2023 16:06:38,U0479UV8J3H,Kinetic,Beater B. Barker Electronic,BadAss 2820-910Kv Brushless Motor,https://innov8tivedesigns.com/badass-2820-910kv-brushless-motor.html,Innov8tive Designs,3,Spins the wepon ,-,TRUE,188.97,2023-12-31-Innov8teDesigns,GIFT - PCARD,,TRUE,,FALSE
11/29/2023 16:07:39,U02LD2XSZNC,Kinetic,Beater B. Barker Electronic,V-Good RC 32-Bit 60A 2-6S Brushless ESC for RC Airplane,https://www.getfpv.com/v-good-rc-32-bit-60a-2-6s-brushless-esc-for-rc-airplane.html?utm_source=google&utm_medium=cpc&utm_campaign=DM+-+NB+-+PMax+-+Shop+-+SM+-+ALL+%7C+Full+Funnel&utm_content=pmax_x&utm_keyword=&utm_matchtype=&campaign_id=17881616054&network=x&device=c&gc_id=17881616054&gad_source=1&gclid=Cj0KCQjwy4KqBhD0ARIsAEbCt6jsiUNd9c2LeIAgA8Ga3RMs0SQKCCitV0H3Xz7loynE_K5Fz43LjcMaAiDpEALw_wcB,getfpv,3,Controls the speed of the flywheel. ,,TRUE,71.97,2023-12-30-getfpv,GIFT - PCARD,,TRUE,,FALSE
11/30/2023 17:59:20,U02LD2XSZNC,Kinetic,Beater B. Barker Electronic,BadAss 2315-1110Kv Brushless Motor,https://innov8tivedesigns.com/badass-2315-1110kv-brushless-motor.html,Innov8tive Designs,6,Makes our wheels move so we can drive. ,,TRUE,227.93,2023-12-31-Innov8teDesigns,GIFT - PCARD,,TRUE,,FALSE
12/18/2023 12:28:53,U02L20WV589,Marketing,CRSuit,"6mm EVA Foam Roll, White Foam Sheet for Cosplay Armor, Costumes, High Density 100 kg/m3 (14x39 in)",https://www.amazon.com/Sheets-Cosplay-Costumes-Crafts-Projects/dp/B084PG27RF/ref=sxin_16_pa_sp_search_thematic_sspa?content-id=amzn1.sym.77fb2c04-2466-444a-b28b-02979f4340a7%3Aamzn1.sym.77fb2c04-2466-444a-b28b-02979f4340a7&crid=3MRYXDM2D58OD&cv_ct_cx=HD-Foam&keywords=HD-Foam&pd_rd_i=B084P8FDYG&pd_rd_r=2434590d-d409-43e3-8175-6c9e91c990b8&pd_rd_w=UNXcO&pd_rd_wg=raasV&pf_rd_p=77fb2c04-2466-444a-b28b-02979f4340a7&pf_rd_r=Z1X8FHPV3QCAJF05W40Q&qid=1680892790&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=hd-foam%2Caps%2C202&sr=1-3-1fa5bb29-8495-43da-8896-6cda87f207d0-spons&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUEyR0ZMWDBPSFEzMzRNJmVuY3J5cHRlZElkPUEwMjI2MjA4MkFJU0ZFQTRLVzMzVCZlbmNyeXB0ZWRBZElkPUEwMTE5NjkyMzNMRkxYNFZUSUxTWSZ3aWRnZXROYW1lPXNwX3NlYXJjaF90aGVtYXRpYyZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU&th=1,Amazon,8,"This item will be used on the Marketing Subteam to build our mascot, CRCuit. The mascot is a reflection of the team culture and the really fun atmosphere that this team cultivates and enforces.",make sure it's 6mm and white,TRUE,87.92,2023-12-30-Amazon,GIFT - ESHOP,,TRUE,,FALSE
12/18/2023 12:34:25,U02L20WV589,Marketing,CRSuit,"White Foam Sheets Roll, Premium Cosplay EVA Foam Sheet 8mm Thick,13.9""x39"",High Density 86kg/m3 for Cosplay Costume, Crafts, DIY Projects by MEARCOOH…",https://www.amazon.com/Premium-Cosplay-Sheet%EF%BC%8C8mm-Projects-MEARCOOH/dp/B0B71933LM/ref=sr_1_2?crid=1XIIBYJA9UUJA&keywords=EVA%2BFoam%2BCosplay%2B8mm&qid=1702920960&s=arts-crafts&sprefix=eva%2Bfoam%2Bcosplay%2B8mm%2Carts-crafts%2C181&sr=1-2&th=1,Amazon,2,"This is Combat Robotics at Cornell's Team mascot, to serve the team in our marketing tasks for hopefully many years to come","This is 8mm, white. Will be used as the more stable underlayers for the build. ",TRUE,27.92,2023-12-30-Amazon,GIFT - ESHOP,,TRUE,,FALSE
12/18/2023 12:41:25,U02L20WV589,Marketing,CRSuit,"Linemoon Suspenders for Men Heavy Duty, 2 Inch Wide Adjustable Elastic X Back Suspender",https://www.amazon.com/Linemoon-Suspenders-Adjustable-Elastic-Suspender/dp/B0BYJ819L9/ref=sr_1_31?crid=YS3KOORV266P&keywords=X%2BBack%2BSuspender&qid=1702921101&sprefix=x%2Bback%2Bsuspender%2Caps%2C137&sr=8-31&th=1,Amazon,1,Keeps the bottom part of CRCuit stable as supported by the shoulders. ,I kinda want teh black and red one bc it's prettier but no one is going to see the straps and the black one is a bit cheaper ,TRUE,9.99,2023-12-30-Amazon,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 14:37:27,U047MGYRZ61,Kinetic,Beater B. Barker Weapon,HobbyKing Red Brick (2~7S) 80A ESC V2,https://rcdrone.top/products/red-brick-electronic-speed-controller,RCDrone,3,Regulates current to weapon,Please order the 80A variety,TRUE,95.52,2023-12-31-RCDrone,GIFT - PCARD,,FALSE,,FALSE
12/23/2023 14:46:49,U047MGYRZ61,Kinetic,Beater B. Barker Drivetrain,"Mica Powder for Resin Powder Pigment - 8.8 oz/250g - 25 Colors Epoxy Pigment Powder for Epoxy Resin 0.35 oz Each - Mica Powder for Body Butter, Bath Bombs, Candles, Slime Dye, Lip Gloss",https://www.amazon.com/dp/B08C33BHQN?th=1,Amazon,1,Dyes the wheels to be a red color,Please select the DEEP RED variety,TRUE,11.99,2023-12-30-Amazon,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 14:50:00,U047MGYRZ61,Kinetic,Beater B. Barker Electronic,SoloGood 10 Pairs Amass MR30 Male Female Connector Plug for RC Multicopter Airplane,https://www.amazon.com/Amass-Female-Connector-Multicopter-Airplane/dp/B0747MW9RX,Amazon,2,Connects wires and electrical components to each other,-,TRUE,17.96,2023-12-30-Amazon,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 14:51:53,U047MGYRZ61,Kinetic,Beater B. Barker Electronic,5Pairs Amass MT60 3 Wire 3.5mm ESC Motor Bullet Connector Male Female for RC Car FPV Quad Helicopter Boat,https://www.amazon.com/5Pairs-Amass-Bullet-Connector-Connect/dp/B08P5JSYFS/ref=sr_1_6?keywords=mt60+connectors&qid=1701466275&sr=8-6,Amazon,2,Helps connect wires and electronic components to each other,-,TRUE,??,2023-12-30-Amazon,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 14:53:47,U02LD2XSZNC,Kinetic,Beater B. Barker Chassis,Drivetrain Cleats and Electronics Cover,http://url4400.sendcutsend.com/ls/click?upn=YsLUJtDdMZNrtkMtA7CUnA0rr-2BNUBEuWVJ-2Bz5U2kncrD3sqNtBRr-2BGYJKTcHXd-2BnOlInCcWMDSxEB1s-2B1Oz9v3TZnmPngnjg8-2FNK0kL3XcoNgjajEvdKI3I8mQbEhhitETUXuWPBKxEBEGF9xWz7DP9GXMn4Tte6MnAxyAaS6XG8laz4EqSLJVvhN7aPpEueBYIJ_PykDo3HFRv6UToSnBbqNHyBF6dLY6wbZWxj1Ec5rP8tHbUg35BOSvIBCy4ivBpd1a-2B9znIJf5PnanR5-2FZyWQ8gx-2FcOawlTBqMAu1M6ujSFm7hiNBYPLk7b1e4XHTNKVINaO15uRwlYCkbQXxDSB90AC2YueJFZ5QBtsHFVkIF3sOt5UPeLUU5EBz1bf64OtZ89MjxQajs5agQtadZs7vOGU3vDjwP1XJ5i-2Fn7ciVIa3jKVKjElyxj0dHIRK6HPkgHaYT2NGsrAuinqSS90zmZKQPQFeR-2BorhCzkUw0S4YD7dC5xAfhaP0Mzl4g8ZzHTsAkeD61JEdo5BYBKx3eww5zFOY12C8yYFgFu3nIYCVXT1rR-2BUPxTH1-2FkziCQg41xUGhEjEjUCEN9O23al3MTqqCi1Qax4dn7zudcAVAWC6mv74Vs0h6dWGECBqbW9KKtm,SendCutSend,1,"The electronics cover covers our electronics, and our cleats help us drive easier",Just order the quote (hence the quantity of 1 above...for 1 quote),TRUE,186.92,2023-12-31-SendCutSend,GIFT - PCARD,,TRUE,,FALSE
12/23/2023 14:54:50,U047MGYRZ61,Kinetic,Beater B. Barker Electronic,CNHL 6S Lipo Battery 6000mAh 100C 22.2V with EC5 Connector for RC car Tank Truck RC Airplane RC Quadcopter Helicopter RC Truck RC Boat,https://www.amazon.com/CNHL-Connector-Airplane-Quadcopter-Helicopter/dp/B0BTYNGGDK/ref=sr_1_28?crid=3NQ65L48OJHPR&keywords=6S+battery+95C+4500+mAh&qid=1701911138&sprefix=6s+battery+95c+4500+mah%2Caps%2C82&sr=8-28&ufe=app_do%3Aamzn1.fos.17d9e15d-4e43-4581-b373-0e5c1a776d5d,Amazon,1,Battery with a larger capacity to do driving practice with,-,TRUE,79.99,2023-12-30-Amazon,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 14:57:44,U02LD2XSZNC,Kinetic,Beater B. Barker Drivetrain,VytaFlex 50,https://shop.smooth-on.com/vytaflex-50,Smooth-On,2,Molds onto our wheel base,"Get 2 orders of the ""Trial Unit"" - the total cost should be about $45",TRUE,74.01,2023-12-31-SmoothOn,GIFT - PCARD,,TRUE,,FALSE
